"name","long","lat","year","date"
"Danaus plexippus","-118.066498","34.162764","2014","2014-10-27"
"Danaus plexippus","-96.958093","32.625157","2014","2014-10-25"
"Danaus plexippus","-97.697064","32.798648","2014","2014-10-19"
"Danaus plexippus","-97.378349","30.672467","2014","2014-10-12"
"Danaus plexippus","-97.278469","32.881398","2014","2014-10-06"
"Danaus plexippus","-97.281605","32.885909","2014","2014-10-05"
"Danaus plexippus","-121.921667","36.993655","2014","2014-10-07"
"Danaus plexippus","-93.317261","35.513604","2014","2014-10-25"
"Danaus plexippus","-97.802834","30.351333","2014","2014-10-18"
"Danaus plexippus","-91.038989","30.426337","2014","2014-10-27"
"Danaus plexippus","-72.609961","43.785991","2014","2014-10-14"
"Danaus plexippus","-96.844332","32.755736","2014","2014-10-08"
"Danaus plexippus","-93.262144","30.295617","2014","2014-10-25"
"Danaus plexippus","-96.963304","33.061212","2014","2014-10-19"
"Danaus plexippus","-92.44653","38.94626","2014","2014-10-05"
"Danaus plexippus","-79.989258","32.784211","2014","2014-10-17"
"Danaus plexippus","-96.893643","32.92169","2014","2014-10-05"
"Danaus plexippus","-121.930389","36.626214","2014","2014-10-25"
"Danaus plexippus","-76.401531","39.014782","2014","2014-10-05"
"Danaus plexippus","-73.201507","44.527598","2014","2014-10-19"
"Danaus plexippus","-97.304052","32.881137","2014","2014-10-19"
"Danaus plexippus","-73.061829","44.241018","2014","2014-10-10"
"Danaus plexippus","-97.149372","33.244259","2014","2014-10-07"
"Danaus plexippus","-97.278426","32.885492","2014","2014-10-03"
"Danaus plexippus","-122.527297","37.886938","2014","2014-10-04"
"Danaus plexippus","-95.50782","30.017964","2014","2014-10-15"
"Danaus plexippus","-122.532089","37.928728","2014","2014-10-21"
"Danaus plexippus","-97.824418","30.310964","2014","2014-10-13"
"Danaus plexippus","-97.008548","33.039693","2014","2014-10-04"
"Danaus plexippus","-96.963251","33.061321","2014","2014-10-07"
"Danaus plexippus","-118.788724","34.372208","2014","2014-10-07"
"Danaus plexippus","-70.557976","41.641233","2014","2014-10-05"
"Danaus plexippus","-97.462746","32.661133","2014","2014-10-04"
"Danaus plexippus","-120.62851","35.110895","2014","2014-10-15"
"Danaus plexippus","-98.715318","29.700107","2014","2014-10-24"
"Danaus plexippus","-121.921678","36.993032","2014","2014-10-28"
"Danaus plexippus","-80.800281","40.464115","2014","2014-10-26"
"Danaus plexippus","-97.176669","33.013609","2014","2014-10-26"
"Danaus plexippus","-112.02328","34.777871","2014","2014-10-08"
"Danaus plexippus","-117.875067","34.242787","2014","2014-10-16"
"Danaus plexippus","-99.74018","29.59567","2014","2014-10-19"
"Danaus plexippus","-75.049019","41.817382","2014","2014-10-05"
"Danaus plexippus","-122.091102","37.553194","2014","2014-10-19"
"Danaus plexippus","-97.099815","32.58792","2014","2014-10-20"
"Danaus plexippus","-72.609898","43.785992","2014","2014-10-15"
"Danaus plexippus","-120.625634","35.031578","2014","2014-10-17"
"Danaus plexippus","-98.113871","30.198591","2014","2014-10-22"
"Danaus plexippus","-97.875348","30.328684","2014","2014-11-02"
"Danaus plexippus","-118.287981","34.017691","2014","2014-11-07"
"Danaus plexippus","-122.258737","37.806345","2014","2014-11-22"
"Danaus plexippus","-97.71523","30.193184","2014","2014-11-03"
"Danaus plexippus","-95.107814","29.668986","2014","2014-11-01"
"Danaus plexippus","-118.294261","34.111816","2014","2014-11-08"
"Danaus plexippus","-95.419722","29.0425","2014","2014-11-10"
"Danaus plexippus","-118.289607","34.017729","2014","2014-11-25"
"Danaus plexippus","-122.127522","36.880092","2014","2014-11-28"
"Danaus plexippus","-118.288669","34.018314","2014","2014-11-08"
"Danaus plexippus","-97.65673","30.224092","2014","2014-11-03"
"Danaus plexippus","-98.260955","30.554613","2014","2014-11-04"
"Danaus plexippus","-95.419722","29.0425","2014","2014-11-11"
"Danaus plexippus","-118.286855","33.884284","2014","2014-11-15"
"Danaus plexippus","-102.140835","32.028816","2014","2014-11-01"
"Danaus plexippus","-123.026322","38.313894","2014","2014-11-08"
"Danaus plexippus","-97.958047","26.127347","2014","2014-11-08"
"Danaus plexippus","-94.023139","30.814353","2014","2014-11-20"
"Danaus plexippus","-81.779987","24.555059","2014","2014-11-06"
"Danaus plexippus","-95.419722","29.0425","2014","2014-11-28"
"Danaus plexippus","-97.072","27.834166","2014","2014-11-28"
"Danaus plexippus","-117.144123","32.734382","2014","2014-11-25"
"Danaus plexippus","-94.023737","30.813666","2014","2014-11-05"
"Danaus plexippus","-118.468878","33.996214","2014","2014-11-05"
"Danaus plexippus","-117.243185","32.716294","2014","2014-11-07"
"Danaus plexippus","-95.419722","29.0425","2014","2014-11-18"
"Danaus plexippus","-118.012009","33.917236","2014","2014-11-09"
"Danaus plexippus","-118.144516","34.147785","2014","2014-11-28"
"Danaus plexippus","-114.999453","36.077142","2014","2014-11-17"
"Danaus plexippus","-95.634946","29.619679","2014","2014-11-03"
"Danaus plexippus","-80.898651","25.286616","2014","2014-11-08"
"Danaus plexippus","-98.113839","30.198642","2014","2014-11-02"
"Danaus plexippus","-117.750558","33.796325","2014","2014-11-26"
"Danaus plexippus","-97.642063","30.68605","2014","2014-11-08"
"Danaus plexippus","-119.890983","34.423503","2014","2014-11-29"
"Danaus plexippus","-95.115595","29.087939","2014","2014-11-01"
"Danaus plexippus","-74.10288","40.642888","2014","2014-11-01"
"Danaus plexippus","-117.1502","32.713915","2014","2014-11-23"
"Danaus plexippus","-118.460414","34.018974","2014","2014-11-11"
"Danaus plexippus","-117.081211","32.571863","2014","2014-11-22"
"Danaus plexippus","-118.581005","34.162704","2014","2014-11-01"
"Danaus plexippus","-118.315105","33.716382","2014","2014-11-20"
"Danaus plexippus","-122.469657","37.766623","2014","2014-11-02"
"Danaus plexippus","-118.365425","33.908119","2014","2014-11-12"
"Danaus plexippus","-97.656679","30.22352","2014","2014-11-02"
"Danaus plexippus","-121.894075","36.603099","2014","2014-11-12"
"Danaus plexippus","-118.012009","33.917236","2014","2014-11-22"
"Danaus plexippus","-97.756254","30.232357","2014","2014-11-30"
"Danaus plexippus","-95.419722","29.0425","2014","2014-11-11"
"Danaus plexippus","-95.451833","29.764563","2014","2014-11-20"
"Danaus plexippus","-95.717314","29.112313","2014","2014-12-16"
"Danaus plexippus","-118.2098","34.201266","2014","2014-12-10"
"Danaus plexippus","-118.286769","33.884365","2014","2014-12-07"
"Danaus plexippus","-97.612133","30.174431","2014","2014-12-12"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-14"
"Danaus plexippus","-121.929779","36.626537","2014","2014-12-26"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-03"
"Danaus plexippus","-120.632694","35.129667","2014","2014-12-13"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-17"
"Danaus plexippus","-122.258731","37.80641","2014","2014-12-18"
"Danaus plexippus","-122.37102","37.81845","2014","2014-12-01"
"Danaus plexippus","-118.188266","34.054118","2014","2014-12-21"
"Danaus plexippus","-118.012009","33.917236","2014","2014-12-14"
"Danaus plexippus","-122.462333","37.5049","2014","2014-12-14"
"Danaus plexippus","-95.701025","29.914248","2014","2014-12-31"
"Danaus plexippus","-118.286807","33.884282","2014","2014-12-25"
"Danaus plexippus","-122.258645","37.806513","2014","2014-12-18"
"Danaus plexippus","-118.294376","34.11128","2014","2014-12-03"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-08"
"Danaus plexippus","-118.53081","34.255011","2014","2014-12-25"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-14"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-22"
"Danaus plexippus","-122.090861","37.553133","2014","2014-12-18"
"Danaus plexippus","-119.51846","34.39888","2014","2014-12-10"
"Danaus plexippus","-121.828918","36.279229","2014","2014-12-23"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-03"
"Danaus plexippus","-118.025169","33.70895","2014","2014-12-19"
"Danaus plexippus","-118.391603","33.999598","2014","2014-12-18"
"Danaus plexippus","-102.40538","30.144506","2014","2014-12-20"
"Danaus plexippus","-118.080497","33.839333","2014","2014-12-04"
"Danaus plexippus","-118.287869","34.017604","2014","2014-12-20"
"Danaus plexippus","-118.137138","33.756925","2014","2014-12-23"
"Danaus plexippus","-98.365711","26.176839","2014","2014-12-26"
"Danaus plexippus","-95.701183","29.914736","2014","2014-12-27"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-16"
"Danaus plexippus","-122.127154","36.988006","2014","2014-12-25"
"Danaus plexippus","-95.419855","29.042592","2014","2014-12-12"
"Danaus plexippus","-122.278288","37.768342","2014","2014-12-22"
"Danaus plexippus","-117.071367","32.776528","2014","2014-12-10"
"Danaus plexippus","-118.137138","33.756925","2014","2014-12-19"
"Danaus plexippus","-122.049781","37.559326","2013","2013-01-02"
"Danaus plexippus","-121.191727","35.643662","2013","2013-01-02"
"Danaus plexippus","-121.927986","36.616905","2013","2013-01-28"
"Danaus plexippus","-122.049758","37.558408","2013","2013-01-13"
"Danaus plexippus","-120.632179","35.129438","2013","2013-01-20"
"Danaus plexippus","-119.887362","34.422381","2013","2013-01-04"
"Danaus plexippus","-90.045081","29.966458","2013","2013-01-01"
"Danaus plexippus","-122.050123","37.558493","2013","2013-01-13"
"Danaus plexippus","-121.927986","36.616905","2013","2013-02-07"
"Danaus plexippus","-81.714508","26.077734","2013","2013-02-13"
"Danaus plexippus","-81.749054","24.573509","2013","2013-02-09"
"Danaus plexippus","-120.630981","35.128813","2013","2013-02-01"
"Danaus plexippus","-122.358928","38.002442","2013","2013-02-09"
"Danaus plexippus","-80.60791","25.38228","2013","2013-02-04"
"Danaus plexippus","-80.762535","25.732347","2013","2013-02-11"
"Danaus plexippus","-80.273834","25.678816","2013","2013-02-07"
"Danaus plexippus","-121.927986","36.616905","2013","2013-02-12"
"Danaus plexippus","-90.125277","29.93787","2013","2013-03-21"
"Danaus plexippus","-122.419366","37.733553","2013","2013-03-23"
"Danaus plexippus","-121.929359","36.626481","2013","2013-03-15"
"Danaus plexippus","-117.713742","34.1112","2013","2013-03-24"
"Danaus plexippus","-118.261105","33.86343","2013","2013-03-03"
"Danaus plexippus","-117.00036","32.842962","2013","2013-04-30"
"Danaus plexippus","-122.411469","37.690725","2013","2013-04-23"
"Danaus plexippus","-118.287667","34.0175","2013","2013-04-25"
"Danaus plexippus","-118.522174","34.060034","2013","2013-04-06"
"Danaus plexippus","-97.072006","27.834128","2013","2013-04-15"
"Danaus plexippus","-158.27945","21.574077","2013","2013-04-19"
"Danaus plexippus","-97.066584","33.016512","2013","2013-04-21"
"Danaus plexippus","-122.25759","37.80682","2013","2013-04-27"
"Danaus plexippus","-122.287383","37.459284","2013","2013-04-07"
"Danaus plexippus","-122.25759","37.80682","2013","2013-05-05"
"Danaus plexippus","-118.318763","34.035073","2013","2013-05-14"
"Danaus plexippus","-118.183284","33.901508","2013","2013-05-26"
"Danaus plexippus","-122.25759","37.80682","2013","2013-05-05"
"Danaus plexippus","-121.699998","37.184912","2013","2013-05-19"
"Danaus plexippus","-122.25759","37.80682","2013","2013-05-05"
"Danaus plexippus","-122.25759","37.80682","2013","2013-05-05"
"Danaus plexippus","-97.067817","33.014631","2013","2013-05-01"
"Danaus plexippus","NA","NA","2013","2013-05-04"
"Danaus plexippus","-118.268377","33.99263","2013","2013-05-13"
"Danaus plexippus","-77.824399","34.214301","2013","2013-05-08"
"Danaus plexippus","-96.175693","43.079799","2013","2013-05-28"
"Danaus plexippus","-122.25759","37.80682","2013","2013-05-05"
"Danaus plexippus","-97.025448","30.383579","2013","2013-05-01"
"Danaus plexippus","-121.873466","37.202122","2013","2013-05-14"
"Danaus plexippus","-122.252276","37.896206","2013","2013-05-04"
"Danaus plexippus","-97.274998","32.869946","2013","2013-05-20"
"Danaus plexippus","-121.942639","37.91329","2013","2013-05-08"
"Danaus plexippus","-118.097684","33.749696","2013","2013-05-18"
"Danaus plexippus","-76.502158","38.937381","2013","2013-06-30"
"Danaus plexippus","-119.509926","34.38702","2013","2013-06-22"
"Danaus plexippus","-91.97439","32.449657","2013","2013-06-07"
"Danaus plexippus","-118.487468","34.010562","2013","2013-06-11"
"Danaus plexippus","-97.06786","33.014703","2013","2013-06-11"
"Danaus plexippus","-91.985621","32.435796","2013","2013-06-25"
"Danaus plexippus","-116.915227","32.8582","2013","2013-06-18"
"Danaus plexippus","-116.917083","32.85833","2013","2013-06-18"
"Danaus plexippus","-87.710209","41.513654","2013","2013-06-27"
"Danaus plexippus","-98.622406","34.651546","2013","2013-06-21"
"Danaus plexippus","-118.125814","33.902937","2013","2013-06-24"
"Danaus plexippus","-97.627828","33.405033","2013","2013-06-17"
"Danaus plexippus","-116.917083","32.85833","2013","2013-06-18"
"Danaus plexippus","-85.873287","35.19025","2013","2013-07-05"
"Danaus plexippus","-73.263166","44.235991","2013","2013-07-22"
"Danaus plexippus","-96.596447","32.978836","2013","2013-07-25"
"Danaus plexippus","-87.578253","41.783252","2013","2013-07-31"
"Danaus plexippus","-88.195833","41.372","2013","2013-07-22"
"Danaus plexippus","-75.451952","39.253189","2013","2013-07-27"
"Danaus plexippus","-77.102051","39.19907","2013","2013-07-28"
"Danaus plexippus","-95.189145","47.217001","2013","2013-07-21"
"Danaus plexippus","-72.957952","43.620159","2013","2013-07-14"
"Danaus plexippus","-72.945627","43.625082","2013","2013-07-27"
"Danaus plexippus","-81.542635","41.128148","2013","2013-07-30"
"Danaus plexippus","-109.205775","31.88349","2013","2013-07-20"
"Danaus plexippus","-117.843153","33.742953","2013","2013-07-20"
"Danaus plexippus","-98.721342","44.543108","2013","2013-07-04"
"Danaus plexippus","-72.945635","43.62511","2013","2013-07-24"
"Danaus plexippus","-96.96044","33.06073","2013","2013-07-05"
"Danaus plexippus","-87.87567","42.057814","2013","2013-07-30"
"Danaus plexippus","-122.057714","37.904861","2013","2013-07-14"
"Danaus plexippus","-72.525467","43.132339","2013","2013-07-18"
"Danaus plexippus","-122.3975","37.795833","2013","2013-07-01"
"Danaus plexippus","-105.121179","40.194151","2013","2013-08-11"
"Danaus plexippus","-81.60762","41.142654","2013","2013-08-21"
"Danaus plexippus","-72.953242","43.64922","2013","2013-08-06"
"Danaus plexippus","-81.796871","41.04695","2013","2013-08-07"
"Danaus plexippus","-81.574801","41.140808","2013","2013-08-17"
"Danaus plexippus","-80.632333","41.366667","2013","2013-08-26"
"Danaus plexippus","-77.26175","40.573514","2013","2013-08-17"
"Danaus plexippus","-74.449414","40.584428","2013","2013-08-04"
"Danaus plexippus","-79.418106","39.059284","2013","2013-08-11"
"Danaus plexippus","-71.052436","42.354461","2013","2013-08-05"
"Danaus plexippus","-71.331612","42.406208","2013","2013-08-10"
"Danaus plexippus","-72.521243","42.982715","2013","2013-08-10"
"Danaus plexippus","-81.60762","41.142654","2013","2013-08-05"
"Danaus plexippus","-122.013177","37.875994","2013","2013-08-31"
"Danaus plexippus","-122.706133","38.446243","2013","2013-08-30"
"Danaus plexippus","-77.805433","39.48623","2013","2013-08-30"
"Danaus plexippus","-122.091757","37.553936","2013","2013-08-03"
"Danaus plexippus","-72.363879","43.596458","2013","2013-08-10"
"Danaus plexippus","-93.310103","44.515695","2013","2013-08-23"
"Danaus plexippus","-94.765389","29.272133","2013","2013-08-16"
"Danaus plexippus","-90.148416","38.80848","2013","2013-08-16"
"Danaus plexippus","-84.224291","39.655372","2013","2013-08-02"
"Danaus plexippus","-75.344002","37.890187","2013","2013-08-24"
"Danaus plexippus","-92.004362","43.760046","2013","2013-08-24"
"Danaus plexippus","-123.113582","38.450556","2013","2013-08-24"
"Danaus plexippus","-84.67279","40.217114","2013","2013-08-25"
"Danaus plexippus","-84.226667","39.654167","2013","2013-08-12"
"Danaus plexippus","-83.796908","40.058759","2013","2013-08-01"
"Danaus plexippus","-119.781313","38.694158","2013","2013-08-30"
"Danaus plexippus","-79.580719","40.771049","2013","2013-08-25"
"Danaus plexippus","-118.203621","37.235306","2013","2013-08-11"
"Danaus plexippus","-82.443573","39.535676","2013","2013-08-11"
"Danaus plexippus","-80.051437","41.58952","2013","2013-08-31"
"Danaus plexippus","-118.435529","34.052803","2013","2013-08-25"
"Danaus plexippus","-118.048331","34.081295","2013","2013-08-04"
"Danaus plexippus","-96.760835","43.505473","2013","2013-08-23"
"Danaus plexippus","-82.183411","35.790383","2013","2013-08-16"
"Danaus plexippus","-88.926733","37.373663","2013","2013-08-19"
"Danaus plexippus","-121.815033","37.834734","2013","2013-08-13"
"Danaus plexippus","-73.257812","44.229787","2013","2013-08-03"
"Danaus plexippus","-117.671995","33.600023","2013","2013-08-09"
"Danaus plexippus","-80.033951","39.242958","2013","2013-08-12"
"Danaus plexippus","-106.66615","35.04456","2013","2013-08-24"
"Danaus plexippus","-118.095","33.775167","2013","2013-08-05"
"Danaus plexippus","-81.714043","41.023805","2013","2013-08-18"
"Danaus plexippus","-76.874771","39.315575","2013","2013-08-11"
"Danaus plexippus","-116.91468","32.857969","2013","2013-08-04"
"Danaus plexippus","-118.288833","34.017667","2013","2013-09-05"
